CodeMembre,SIRET
32693,1463345331
1948,1041901953
6785,1959981767
78661,8358494249
88971,7213993259
60761,4726597127
453,4304323601
50324,7895222904
49804,6421570139
94558,9475320780
6536,7928171599
97933,8115029541
81685,6548525700
32599,9574314042
11718,6961858772
18700,8070842821
15358,2847676339
76053,7539097735
55583,1000890228
65125,4120610146
20118,4722451023
81425,9871999717
92543,9224847318
91560,7626054250
51603,1451418931
88810,5997324720
70800,2286253607
47485,1319557604
95701,7014152118
52908,3070225768
18177,4332974626
73976,4914817844
16467,4283219090
42834,5659711266
74579,2211263433
58965,5608182504
14123,5242242260
23048,7938226842
8051,5835017327
41773,3578824711
39454,2198731933
49909,3513409971
99722,1614737465
38315,9314706049
25461,7037270227
87246,6974602499
82074,5947889027
27209,4401765947
95291,6297476812
17205,7568102032
15573,2810453182
60215,1534246866
51512,6274834198
82488,5000041807
60579,5396353456
75188,8675070114
87707,5132833572
26500,1231390953
49972,3584701288
21507,9036479618
3717,1306668845
25278,1466076613
50178,1059292618
55828,6418520662
59788,7076458719
48069,9939345241
94672,8268890224
94738,4658249194
25310,8078748221
24245,6085533012
56887,3759774066
38654,1165462838
19296,9891418773
70918,1227486818
76599,5061668081
57211,9796036106
66319,5461808903
93672,4213887528
67041,9058639573
88424,9897533365
68555,5801385791
48068,5481660533
15576,4500559305
12594,5684852019
23469,5326183144
76375,3606745634
83169,1496440959
96753,6513454404
63417,9742906610
84968,7863406571
78051,9641951467
60567,6243293918
15161,7849422318
71985,4478962080
2026,8127899026
90400,6849238118
93428,5266391717
2448,7795698322
19994,7197453365
61908,4700222829
76210,4159787354
84421,8369368137
28573,9939345241
48148,1676174557
29316,3854003932
91981,7810327459
20785,8666739220
16810,4678444066
99665,4390106396
6753,8385172538
1093,7932341046
68732,1816583833
83758,2775492038
69069,7213993259
42684,8664591191
31839,2218824426
25613,4085249349
49968,5707944003
69637,7747975634
67410,4355798596
44221,8884063869
84237,4412757056
62014,1316157700
18416,3194523487
91491,2116849786
30489,4634001269
84014,9498851093
6038,7605469939
63361,6732041516
10306,1848495107
78993,7445385713
16926,3940680312
2692,6108195324
23169,7125591311
86655,3457828668
84097,7177138638
46262,9780812464
14753,9086844882
6338,7252235745
1267,2877030077
41210,5520946187
28299,9127268588
76466,2832433371
21059,4321849678
85124,7933607741
56023,6230448963
12136,1568776457
63640,5761479747
87535,7255126506
4284,6915831025
29679,6741560441
70574,9450332534
11587,1677707077
50266,6967903563
58519,5768420903
43822,2127539766
75477,3678192851
78106,7288994495
18596,1814448326
5078,4311779525
94637,4960154183
58133,2904378316
11745,8174914571
92839,3173668924
65674,4577769301
6236,1991339587
12864,5756103262
87602,2796289229
22863,6533848860
49351,6748851732
43850,1537600610
34998,9768441146
72122,6378081752
92673,4485996760
49280,7823636063
56260,3705570800
83586,4788698281
98008,3128400541
91197,3434027086
44940,8339273647
9219,5487849014
13292,1478851182
63074,3497070151
74559,2646477518
22103,6513454404
9888,6618143128
10494,2838827009
17696,9344942219
99187,2134749468
50863,9894521901
78432,6791626949
58611,1936781014
16969,5873363242
67881,1140609179
61297,4252306392
91487,2687448858
21034,3840631544
47453,1130547194
13625,5642146633
51473,8265699027
66295,4907151014
11858,6470453699
50448,6647631154
54333,4874074507
51424,3379359126
24463,5280415979
49085,2469685650
94307,9803520768
10949,6483567545
59355,9911590235
90887,7642103838
63188,4716657905
61690,9235534622
97958,9539047491
31348,2667630769
8124,6110669059
14018,6920395906
95502,4432477938
38311,4855020249
42065,6086834126
41647,7566144309
50539,3821025272
32521,6943452682
61505,7216430312
33442,5275995421
75077,4963772847
67308,3371628289
89447,5555053375
91505,8078748221
10976,5289453453
47315,7562192999
18153,3684408800
67160,9715828768
60550,9539047491
28839,9221537444
23876,6893912492
87675,6030608768
60757,2564649830
58697,9865736022
31722,4969520968
30351,1761255700
3567,4963772847
23823,5754882644
60965,2035448451
52745,2904378316
17424,6928446941
64608,7739699049
50947,3719399542
49732,2152343836
54444,6747941036
96674,7439663021
13291,3434027086
82069,5366277801
43439,8983064473
80833,3108065289
63760,8404335778
93567,7835008925
45492,9324199821
23060,2612067647
90967,8373831319
27980,4766655854
60970,8050091822
83307,4233672434
64040,9616600357
22706,5070993339
93646,1547969960
25569,5731963747
14593,6822524040
45231,2072020457
16744,9450332534
24119,8585031434
41741,6240901366
37061,5667303982
14872,1096760134
72446,8358588541
65512,2437384909
53585,1711773536
56493,4302632151
41364,4452107190
42294,5903876138
68899,1062915277
51831,3712032435
62540,4005338715
18663,9360299716
27947,7190235910
27671,4227796998
31089,1812924372
53080,7538835375
64199,5936565434
40972,5084207989
43270,6309896448
1752,6334470166
94694,7241564392
76737,5577576933
10835,6117250861
39485,2293239552
37118,4026791959
82950,6732573911
55203,2486301515
2288,8304697981
78503,3331040579
90627,6811209067
46809,3329343130
7301,3355121536
28009,5950374020
54071,6289685464
23748,9274427274
80740,2571112255
41926,9284949459
62854,6088494446
60927,8949497730
36282,4943013223
9736,1186209056
2515,4543662716
20946,7160746453
35156,4092996428
21383,4446508702
24497,5230402402
75250,8594278497
84733,8477850282
73148,2779112980
9538,4081789350
3979,9820786517
85486,2071169062
97536,7990104947
47112,5226901407
71185,8055617577
1213,7938796712
29578,2811020261
31874,4604657573
28494,4176424007
78033,6046479757
64749,2080846141
36395,6116894106
16239,4848816453
64499,5541604552
65036,2565257404
42469,2894772094
26131,6362538369
65090,7788109356
82530,7088292750
67110,2136077997
55609,1261140579
26171,3571078364
32577,5095194889
69144,6252125410
84739,6046479757
41915,2162242648
46909,2159259468
37097,4822033317
37900,1246617424
48693,7237245144
23754,5641717576
5929,6574526835
25067,7421514131
43148,2554698807
70660,2259508459
65135,5252580715
43450,7102909299
75247,1450620585
83848,2004033542
35190,5252580715
37261,6509189197
58876,4211042472
47499,9708045251
33799,9760138544
25969,7990104947
64486,6316812718
72656,9730446028
90787,5476027996
65645,9163851437
83741,7262446193
11105,9780812464
51542,1322367410
4915,2367197834
99623,5253117100
84454,6087128628
86307,5668643523
63064,6524314286
45991,7575101948
32528,6060143604
6555,7011625897
12386,2556972467
72933,6090646689
71573,2016853987
87456,6030608768
6690,1707072809
42094,5946373223
75680,7622064021
19079,7126315457
59149,1039442597
90267,2242970935
50981,9124206678
23324,3918479777
91235,2125834200
1988,6988036426
39236,2904378316
84251,6337213403
61097,3807174619
5473,3623458712
92486,8719449824
65036,5329623876
77068,6923560714
69219,6808799014
77588,1433974336
98947,4646405955
16937,2368103671
92146,1261378627
47734,2039614116
46080,8558977332
77180,7731468938
5185,9647728258
28660,3151361008
71867,3854003932
91847,7643266685
6312,8885137623
72642,3828815164
43610,8985009749
30370,5149787279
29151,9507266070
28047,5607089501
35128,7177138638
12195,4294042952
79108,5778430098
91783,7722270945
9511,2968085181
1228,7161412762
9368,1382885188
18559,8382134582
63732,2727724044
23206,3740061701
24096,5767130661
2467,4716657905
96610,2648096078
19633,5243813561
23041,4705649785
21580,6504241061
74001,4584017004
9939,3257267105
9946,6278644815
12416,1438948439
2125,7788109356
75665,1299541454
80599,6674166547
60724,7985912088
75947,7784778033
88186,7227014982
99503,5562883939
18122,4668032785
90044,4357156985
92987,9181438436
51671,4174620214
19388,8227141804
19804,2931513422
6417,4290402889
27694,1191977294
14679,4081789350
53666,4222070940
82821,6538111795
98690,8241017906
21940,2341405254
99911,1544976601
92892,9568613371
34417,2210434758
94152,6126899417
19113,6335508451
52005,7467849089
50317,3022682609
33447,5219780672
81629,5318503124
65326,7258365916
39418,9860880360
90460,3932673638
72917,6360255161
11442,2870147971
87444,5503733379
52709,4044938122
98649,5801385791
17565,9498794699
28149,8773600890
24707,3916423533
92695,4323216342
7324,2053311843
81164,8366365244
3199,1657213771
18191,1909891587
80389,2594917178
22989,4481415791
52174,3740682131
48808,1540978795
73795,3119305642
32330,9217828542
21385,6052332342
86617,1077461715
23008,4647108745
50772,6147214543
96120,1320276687
62159,1509456141
28428,2731534895
56078,6223413722
89880,4678012974
53740,1433974336
97406,6483567545
4782,2160588267
54627,8675070114
49184,9247176969
15095,5551461887
33400,5409510303
65024,1102860921
2253,1531534216
57665,3584701288
24835,5770057084
58669,4607236045
43404,9056589684
62295,4524155837
18367,7604580492
91214,4205503927
76813,5814519486
64757,5913812074
19670,5461808903
96584,2764403034
29655,3052464142
95721,3404853596
21636,6172889279
35909,9125693191
10231,6801487814
245,9805907900
20281,6839207207
66751,4172048047
38129,2983973372
56057,3088588713
58694,5623246000
48789,9990021332
73368,1343143029
70143,8358588541
76884,3458467597
97484,2436769403
97473,6674907322
48239,9177935936
53480,2731534895
12000,4386935482
62975,6641945208
82397,9007722325
25583,2125712577
89481,1119780085
83818,9036479618
39848,3606745634
27224,7251506270
40216,9209003263
56899,8042843947
62469,3210734728
70350,1689399223
53213,8533841028
87377,7125170789
62731,5830257204
95459,9432026368
56370,7834442997
73819,4991253198
58630,1557623507
41399,5642146633
18925,4180598432
41127,4809850596
9464,3352961666
92741,2655669414
97899,7556407194
29872,3208698916
93196,4117876916
67202,8369368137
32006,9717354005
6100,9401955549
56016,2820868848
51026,9458117764
41833,1581656049
180,8927239689
72243,6822400600
28488,8815358317
10863,4660810359
61614,7381492971
66508,4698498949
86257,3605350679
35972,9663253045
96586,9654658193
95203,1364455968
70621,4959900235
70019,2544020207
91435,3584129243
79110,8302247767
51869,8689550524
97291,4524155837
73452,4475383622
34582,9498794699
84313,3712032435
93666,7213993259
80391,4606673659
6956,1697913181
39342,9583108720
80642,1785087336
7529,6978409496
48741,5046319523
86929,2779112980
98061,3759774066
72416,2909317285
36307,1486911404
2562,2245008005
27946,1837938977
14792,2575799339
42351,9364498874
97263,3259848515
26709,4759406363
88878,2779112980
77856,9230184728
9093,2302757383
24368,8548107512
42439,7125591311
11763,4752819733
75820,3088588713
50695,3513316806
12294,7968096367
93344,4547358925
86669,7218562680
42305,6482113943
83749,3022340717
11115,5351128215
54928,9518793449
97618,4739703305
98385,1692379713
56255,7446084873
84271,6588724932
52866,1664036490
70441,1896246817
71917,9132920578
94975,5173830537
89712,7936465054
99401,1343143029
71870,5264910082
62768,8850863654
9089,3492832234
74564,9127268588
18447,6219380022
45197,7928171599
88966,9915925513
61405,9920529722
34323,6318341084
95952,9392220530
50015,7511343007
98564,1385906312
74779,9837334387
76321,8815358317
14744,7209194296
89101,3435503718
42270,3512975067
95136,4183664827
67803,9487269201
87468,2802961637
29255,7089466633
67016,8016823653
9503,5233840016
80437,7429761414
73277,9812821600
24214,4841775894
76500,4126975273
90951,5410590337
27580,9839242192
18831,7414195417
95228,7831822629
12620,5511197071
64991,8131878148
25600,4520199866
21920,4481311065
5795,5101977072
20346,6747021725
30125,7753746901
25072,9980099139
42565,2847676339
5364,9920987118
81872,2034183384
99369,9813645984
25565,7524051734
13585,5714329348
13675,7684175747
21738,6935618501
99278,2536410856
47214,6280893373
28065,3523951843
95538,4043313881
56951,4539495916
19127,4782108942
24909,6381486688
90766,4423455068
15259,4836446751
3733,1114947527
38715,6624635094
78170,5238551182
2604,7810327459
24893,8218419942
43358,7452703421
97341,7328470705
80223,8053337256
93254,8050511297
14273,4255701306
87614,8684799422
84059,3311971615
93009,9930138490
63422,8626183411
35038,4091773680
34732,7185147526
93456,4607358839
94123,8576140599
62737,1208896971
99074,9780812464
5805,9133414135
23161,6097707506
9523,2607429349
5109,2453546851
53959,9660107537
76221,9135080730
18952,2245008005
88770,7252235745
86955,6200842242
79083,7784778033
21743,6365544977
69545,3871488451
73477,5784293504
56601,4644751529
77878,6252125410
4020,3768362151
94864,5642146633
3431,7037270227
76149,9550158521
80823,3395598384
64335,6908144151
80430,2715965459
91186,2432071689
15669,8363602562
69581,5355397474
38356,7973759988
37902,6274372159
80836,6088494446
57700,1120952694
31244,9867410621
44037,4836435832
83308,4193077629
16342,7668089349
53931,8797009305
97448,7496499587
94387,2429307926
41433,7467544162
35765,8772795625
88583,5367750863
10887,5326358770
3342,2985368169
31322,7038812969
87391,8716789948
77604,4535581774
50356,1299541454
13485,2307064418
95898,9243671337
9694,2673407068
6346,8954432558
46395,4058748219
87363,4913899104
6854,6611910650
76466,4874074507
70243,7270468099
3120,5467720288
430,1702240386
54359,6500477299
77693,2941083045
48109,7046795087
42117,4205503927
31025,5890591550
54149,3414551783
58892,9527485264
31483,3475097936
643,5679923320
51500,4439917477
6268,5925406917
80807,9498851093
13637,3331098585
68732,4002240246
2925,4336574843
87426,1448191747
18735,6280893373
6173,1685524053
25366,7980493204
56471,9173334588
23838,4917071686
83065,2831070773
64593,4607236045
69872,3144238263
67872,5591912405
27056,7936465054
34897,9321481889
41617,4636201716
60623,3640956359
30714,6165407279
70509,6518950977
17523,2771338429
77619,2369635777
3490,9257247099
16721,8775073630
27977,7556407194
25701,1563291820
48295,9215035757
8433,5750977836
97169,5379370100
71863,6041815837
28274,6833548876
53226,3713812027
2979,1664036490
56397,8271898307
68819,3215739406
59625,5932552917
27170,8355556966
42109,6292693388
18425,7674937365
47679,7789861562
27905,1221478483
29402,4945266996
42518,9715828768
87598,1742241749
30445,5572109340
36286,8729007990
61550,6623695103
22510,2232102728
88500,4073582965
39591,1802159197
79833,7197453365
21951,3606745634
36954,3850784926
50164,2951952102
29850,5488819596
24537,7420268463
99002,3156319800
20203,9102179796
22452,5170016683
69289,6326655715
58256,5187471318
39344,5692879188
12868,6411072559
67495,8343771001
43984,6026444568
14926,7827740769
35394,4237916205
22474,6512947055
70542,6581475961
68210,6570323535
70938,2437384909
6720,9635604093
32452,1975270413
93416,1825362180
7770,9726020859
2358,1253343276
16230,5584489656
61192,5084207989
44759,7452703421
96437,4519392266
2225,1285291759
90736,9947949683
77106,3363691737
90514,6074476748
16064,5887185054
81583,4184642373
79997,8855366207
52255,4323216342
92970,2346630072
32242,4403747333
55408,5644808290
57349,1811924872
4696,4628278843
80573,9474737936
93260,5995313776
40589,4485996760
52849,4910386627
39413,9051438849
59404,6893912492
5604,9097154181
46559,2307064418
98521,5050943403
56968,3342630964
21880,7574637341
4411,7883980315
91159,5450230803
15285,3475097936
34544,7428008796
65036,6838282241
97665,2985533344
35775,8500919702
90674,2152662622
7902,5496030740
94718,6178280316
12017,5273088455
31335,2820868848
18024,9675476211
12335,7831034589
27365,7823636063
88092,2159855734
50893,8559793682
53043,3637743379
84810,4589275160
97642,2436901746
48125,7753746901
48333,5162820888
88767,9003555400
379,7414195417
19150,2829022077
36175,6132536818
29882,5739611864
56390,1599513554
9215,1733448819
26416,2436901746
38932,2255236063
68899,3263819477
99561,2485267072
40111,5481660533
41741,5162117202
97502,6054055670
98405,9516604625
15626,1038423063
43452,5006931959
60967,8385172538
42124,9701805867
40856,8468796602
75247,3128400541
12157,7285278526
32692,9312778526
50150,1242928193
76279,8746015970
3313,6496130655
93193,2877030077
73397,3670673078
83681,9602300922
489,2452865934
9554,2261437593
1436,9715828768
97727,2779026151
98625,5273919682
35179,7418692078
33047,1599513554
38255,7882764206
70286,1036302449
85868,5565244624
44049,9145156634
80053,9618635619
60718,5084219091
42000,2882544666
51283,6587178209
26941,1793501792
46264,1369279472
84458,3790272990
71405,3063179321
11974,9777686125
21747,5396396844
92303,1260837235
44502,6138986238
87779,8592114756
39946,7258365916
70412,9268810189
18566,7788109356
20020,8637761341
54917,4085249349
22003,4655062503
47078,7333693535
8397,3505884165
84752,4691441036
38893,2451928177
68738,7538835375
60417,5890591550
91103,8293260335
87497,1800820935
14175,5198953644
90832,4724555653
25020,3331677234
80420,8385172538
93708,6702428262
65308,3319116445
96071,5242750371
64859,9668274316
41766,5399882344
55730,2685192773
59145,7268171907
35638,5900859797
31915,9781509599
16589,8274500569
55149,9192909844
11800,7285278526
64223,8594278497
5765,4524155837
15284,3979421860
72898,8369368137
18293,9639914246
48926,7119140281
19966,8778702830
82384,7978448856
97976,9124358283
86253,5801385791
34117,1922965925
40127,4917071686
95321,6083855254
74442,9208935864
88658,5770057084
14307,9168122944
91804,3191423138
6996,1592651206
86466,4086715910
42064,2782684464
45595,8500919702
46504,9188271099
41428,8719449824
12689,7225692362
35887,4836435832
43894,2790054680
49767,8157417702
74494,4767882748
91334,9568318051
66547,4412757056
52487,8528881439
54303,6113924154
81991,1426598252
46631,2619966980
86558,6815875782
9085,2137898654
91223,4841575674
7052,9389562340
61920,4277195906
8428,5901928755
64316,5143824025
48435,4772583558
22311,2016061108
10214,5594904769
86566,6470005472
80393,2206357234
10985,2880790935
4515,8210502196
1354,5738855345
66275,5825866679
1776,6113446065
5289,1425383591
43081,2392896454
78666,8023403137
10815,2382561997
81221,1534948977
74935,6953565398
57218,1583587862
30789,2422629591
91452,8387482656
40175,9071314686
24091,7723513885
49642,8697552201
25276,2862567457
92328,4117876916
25372,3689024083
16657,3358010110
42451,6230116939
65898,3740682131
39159,4284344123
53944,1114947527
1105,9930138490
24237,7576245266
93095,7219898216
59819,7644664795
45939,2665337021
76984,9039397699
27369,4360730660
7598,9118786515
36280,4869176192
25135,8615924259
55763,5641860758
18984,6694530768
47259,3657653266
13481,4716780785
79987,6021567452
194,7450724992
48200,2429307926
44113,7122708778
94593,3652488182
88863,8253390956
19318,1043862318
29200,4666655361
43733,7123344618
37158,3588453762
14155,8283203982
84824,4991253198
58395,4318713239
39518,4280503660
72201,1474112276
19780,5750977836
85179,6602484085
40899,3800506915
87617,1186209056
69831,4192620939
95430,7439663021
59909,9023718417
52580,5364108022
17729,6820215730
8352,5026969116
98462,4176424007
26111,8794254231
15683,7857029981
74135,6732573911
11808,6212418251
21988,6482849484
28216,7165816445
36419,5318503124
71222,1784998476
41250,8136168129
70190,3925000214
9860,6571853620
55051,5584489656
71080,2715965459
48249,3882363480
32937,4973848410
30299,9376314371
39150,8141597839
71110,2155746026
38902,6544098407
29356,8035584158
17897,2751798396
62722,8835565426
226,4152497773
89329,5220374351
91985,6410006383
41573,8369368137
61048,6243293918
27106,4607358839
71645,9988481504
1309,1379769017
30185,7844917172
68565,2400567323
22106,6592306173
62482,8993883313
4898,2434031130
70811,7699049210
23,2844529418
3057,5454077139
5829,4632144953
73533,2802961637
87886,9254155403
72606,3911387663
92204,5426514601
65049,8821334004
58240,5496030740
7027,8612614680
65002,5077559349
77046,5049649341
58155,4828109701
31766,1356740611
6766,8281078429
29772,1580090007
52132,9059983908
14822,1284653681
4792,7700556193
17478,3183485881
53064,9399134329
11257,9737157055
77609,5008146488
42602,1499815472
37561,1344920847
73573,3512975067
78520,4087030658
71301,1729719595
94591,9679562119
47638,9674574613
3762,7127686764
38504,3484019892
34999,3561289688
35800,7848180594
10826,4584017004
81114,8184373245
10726,9677610707
2182,9439172602
37215,6873179793
65277,1603636434
4734,3253361067
94607,9862007418
96010,6767792712
71337,2255236063
76808,8304697981
47590,8504925011
6721,8561263760
31227,1404469034
69523,6988621169
6586,4258703756
1931,2352181774
90543,6126899417
71440,3950113294
81978,2469685650
85287,9034044425
55758,7765384934
84121,6045461662
82052,5077559349
87571,2310070176
30375,3285864125
69542,9429470652
31987,5099040194
63905,4714411504
63016,8851157734
22587,6500477299
15991,5679923320
98249,9871255905
7931,7954762187
76923,1322367410
38200,8758670396
79412,6571651701
23804,7365645365
80887,5801385791
61707,6864187927
32083,9232281879
6848,4284344123
96786,1260837235
36433,3152731955
21144,1105616025
6839,4707018612
15272,2652504637
82813,5614389279
82442,8744809536
42917,2080846141
89868,9188271099
18416,8913449095
74174,8361638194
56428,1939268511
74803,5029950471
5925,2662770898
19421,4035443606
87175,8637761341
91264,4327352204
29360,4481311065
777,2452813597
7778,2432729775
93786,3540023614
84527,2541919052
11729,4103993103
94978,9105347349
66383,2712785188
49898,7080100474
88030,9072067294
24950,8482491499
58691,1411091939
45928,7915748241
94431,6441809503
79652,8354790668
31877,9760138544
53249,7900669985
62024,8961378112
746,8391519241
12116,6854493271
3769,3976220776
15528,5148268883
5038,2515272534
27560,7307848532
31801,3657976975
98758,5508267500
49218,9988481504
36753,8051989717
10441,8070842821
48968,8962129490
64279,8635940692
29896,2291834736
66437,9257247099
1857,4381554075
72054,9930138490
41358,9520838830
2379,8040659621
62105,7924880781
31178,7126315457
48287,4756167587
51881,1789540719
40178,6546654975
94449,4383360321
92358,3116087576
83825,3478678140
38126,1855814452
63204,6886968982
88583,7577907971
71121,9228938186
61497,1246617424
6064,2977989039
64619,7377750686
88027,6003632213
69464,9037737725
77407,2790170900
63400,7565743813
79327,9286793170
77744,1685524053
53550,5000041807
60027,3013558330
23288,2909317285
56809,8361638194
69133,8756530654
41077,3339147655
17016,8631662287
14077,6949951359
58994,7258365916
27977,7414195417
52825,8283203982
3401,5941321052
72522,4739703305
9223,3099846564
30009,6725080612
31127,6112197917
38287,4604657573
76030,8488865474
36148,7094949003
14097,9979596406
74092,9199502029
19504,8793133489
38352,7618777893
69795,7990104947
47797,2318419303
18170,3555851407
60355,9076672125
42254,2617230623
97125,3104519425
81145,4327352204
51920,1780752972
94097,5203118513
25944,6837189418
92143,9925251768
14542,5198953644
56468,5806944222
48632,2879123901
85901,3993835948
70698,1151735718
83637,8634522058
28880,1459485669
75342,7305524842
43703,5602839783
64321,9818495780
51257,7373465339
52978,5641717576
47808,4441573501
78530,2011987889
6435,7706241896
70132,5645466237
16254,9579629946
20380,6598006652
64689,6592435773
11438,7268236363
68726,8672349125
69013,6928979771
67651,7076458719
53803,8500919702
7636,3531018429
2847,9860758331
9454,7878462934
28563,2839351380
92643,1860123884
69209,5578744947
79018,5223680759
60928,9830217820
67053,6820215730
86166,8454281857
17404,7182890330
46496,6051482737
16719,1657213771
74932,5111385518
90403,8357718910
3239,4835923231
92081,4469914544
92496,8772795625
12949,2255236063
40948,7454142560
23,5835017327
75477,8243802243
71435,4583801517
15473,7174821715
23201,4233179924
81167,1191977294
62056,6663170682
80551,9140392636
66673,9393478387
12853,5867364544
18580,9309973547
44635,6362538369
60687,9139705709
48354,6597221850
26643,1517649503
924,4085249349
29868,9448487298
69491,8098454583
1189,9288327405
49162,9714952256
97403,9709928347
99141,1006780326
30708,7712539229
30469,2670018262
80701,3091542076
98060,6316812718
46000,1101495128
98901,8141597839
1673,8396960275
70319,9304557042
17118,3011643770
4753,4227796998
73739,6784696483
40890,9675476211
53815,6487944206
64097,5711276479
49306,7283452269
43605,2875758571
5895,8023403137
29567,6852800022
71215,6738279556
35086,5050943403
51310,3001891351
77493,8787544571
46641,8155549459
71154,6162817162
44271,2211263433
26607,9609451582
5630,9032687573
70222,9451769588
9605,1104384568
21682,8938442085
10726,8852398094
11375,1451418931
39369,1537600610
75530,3717523717
28757,1419368953
63050,4836435832
2327,7882764206
18133,5006299903
91649,4126975273
57392,6533848860
88360,1739083181
71782,2951952102
35216,9861360491
35910,5825612639
96517,5454077139
28419,5487849014
73490,6083855254
48223,3062454184
6044,1860123884
88995,3526652783
57796,8384686963
68076,3911387663
62638,3320688258
45858,4434090789
15764,3379425146
53418,4513002899
1078,9230184728
21110,1321181405
33166,3716804472
25727,2700275626
16055,7360541149
531,8992177058
88440,5864886844
88781,1448585052
75205,3940680312
25231,1322367410
510,8721389394
80458,9364498874
33454,7536204870
39341,5682031699
2310,2822222317
99448,7503443288
9274,8558977332
13494,4324794163
26347,4110307527
17230,3900204128
53963,1318435602
69580,7169145036
94436,8141597839
41404,4943013223
88430,3826406130
96274,6621313887
89673,9828942404
66217,9211632446
91630,6230116939
9686,1364455968
45328,9871255905
24201,4838189048
82001,8736586336
14584,1353952240
52456,6747021725
97043,3818897581
55697,2071254467
25495,1673713860
33613,9682951018
66972,1851771988
97635,7481846686
20038,4150444442
52401,7565743813
25436,2436769403
23227,4985963011
17991,7767725288
72855,6637465458
23490,5089245371
67660,1942060947
8735,5453687644
22727,8888279609
83860,2127460306
65585,4726597127
28891,1119645886
63742,6052332342
47518,5508267500
88696,6617471310
80737,8323360539
50959,6937245798
8764,5364108022
25280,4898987678
91876,7138415932
50052,9969697439
50582,3182990004
61113,9345170995
80632,9778108285
41092,2413881991
49260,9730446028
15884,7968096367
75053,9338390856
55093,2011987889
19276,8039441900
29801,6509189197
73855,9450332534
29745,6140229369
25237,8468796602
17495,6084569718
65724,8735188660
29928,9930298918
41993,6777049579
71612,2737810163
71512,6276654749
30671,4828499494
19394,6534515095
64417,4900858449
51022,8542941579
99793,8998418529
19182,2463384636
8717,4265286760
70060,2397937698
27100,1882025437
99486,7677341746
49154,3116087576
98201,3960849050
58230,7840130857
51331,3331677234
25368,1262785134
8873,4259936827
39803,8535603665
36894,3331098585
81331,4131942161
13515,7879314662
60081,2549381616
234,1505064130
88880,7586107357
67463,2855558146
74226,3388589084
40762,2616546592
72567,7178298601
95523,9148310296
9949,2771338429
16813,9153241594
81461,7138984804
29952,9305490442
59378,3740061701
61425,8542941579
59613,7083882443
11518,8234909494
42199,9542210306
33075,3379425146
97897,4463053643
34182,3947184964
72497,8453161665
21502,4580801592
18798,7653982142
16721,6738279556
55387,7691292791
8477,7356902623
92848,9288327405
83281,5911328797
20667,8433932097
67737,6961858772
34440,6566963238
51712,1744844352
75610,7496499587
68664,5104039660
20391,9192909844
4352,9568613371
5152,2937083695
83015,6914166458
88796,6915831025
81798,2608172707
13837,2980435540
77293,7336675638
86787,4818266604
32738,6821813234
53369,1537600610
43407,8627753805
58022,7722270945
34855,4179814441
87411,6786659164
90869,8746015970
31369,9450332534
81306,8167503827
92990,1197203099
85093,8169352856
67104,9571384761
67685,7288994495
4545,8729007990
4767,6664259327
41529,2218161041
84459,3740682131
98903,3486033531
96685,2442401055
64933,4892978548
83727,8886283414
24002,1597452267
44868,2417623726
90020,3174253812
78289,6410006383
6302,6470349318
51046,5162209792
52048,3833210896
54765,2473601985
30410,9545851547
54985,9915252180
97474,9813645984
21323,5426514601
24101,9880349114
5682,5757651939
95752,2967038359
61140,8833799043
38915,5998083694
78596,7365845569
77382,3513409971
3072,2262589917
98617,2773965572
82882,8328166838
58278,7421866529
90963,4360730660
42178,8400692445
65217,1828527580
29203,9802577630
33902,7669505013
32449,2291834736
53628,2392896454
24988,2798318296
19911,2608237269
81441,5890591550
65208,8684799422
11929,9723747607
62311,3725401008
82293,5503733379
95869,6822524040
6598,6571853620
35418,4913899104
73315,7293177749
51940,9284949459
60672,9837334387
82510,7205525604
67285,7966582527
50117,2117221394
38020,4208803810
66837,4253147411
69485,8860796856
48412,9124206678
83788,4209251631
98347,5280415979
7292,5824805182
25264,2009278036
37592,4133742479
34995,5614389279
35858,4357156985
74990,2452813597
12837,7753746901
75733,2968588957
11369,1155892997
8584,9157711303
13032,8505539757
20970,8945217939
96781,4818266604
17494,8333846367
65991,1673633273
31157,3535423658
21808,6117630119
72969,2365998529
2357,8890725377
47258,9288327405
81621,7900669985
9600,4705782358
39777,7803300148
17388,4858977067
45786,9987846149
31718,6747021725
14139,7967999503
96326,1438948439
68296,7562192999
44437,7848180594
48785,2977527977
91188,8266535004
6287,6839207207
79053,8584581847
56579,5889996749
43910,6915831025
71729,9288588358
66149,6425690213
44932,7921224090
89949,3076397428
65908,1114947527
34896,5380445466
5954,7481846686
51609,2129120303
10055,7646225591
72398,5336365729
99479,5064974125
91014,4125696127
64221,5089032112
47413,9281305365
1152,9474737936
70473,3682279844
69481,4336574843
95812,3384605595
1856,6213431464
57709,9429418222
81751,5477436053
88399,4698498949
26075,3384623617
39217,6461810828
48168,5191198833
15662,3790193816
41482,1333865896
31998,7373648267
89317,3659573910
24738,6908382347
56058,3135237386
53792,9911590235
62715,5932552917
1598,4384789319
47450,8152644318
2612,9211632446
42350,3128945424
58931,8987935438
26437,3149702370
28902,9284949459
31221,6433998492
11839,3559527971
32177,1109268384
75698,8219337979
75740,1603636434
74836,6085695287
11632,5425026390
6377,8130148103
93566,4410091147
2293,5391432856
51535,2044625266
24684,4646405955
29461,5511197071
48317,7102435853
26477,1086914800
41335,3756205451
